50269280,2031641,F,222811.81,1995-02-08,"1-URGENT",Clerk#000099547,0,e carefully along the final ins
50289638,13881472,O,105752.54,1996-11-17,"3-MEDIUM",Clerk#000018900,0,accounts alongside o
50207908,14225045,F,350539.96,1992-12-19,"2-HIGH",Clerk#000006562,0,kages are slyly. final deposits w
50228386,3273256,F,109202.87,1994-06-11,"3-MEDIUM",Clerk#000042453,0,the deposits haggle silently slyly special packages. carefully 
50248773,7834474,F,352976.88,1994-07-14,"1-URGENT",Clerk#000004659,0,y regular packages. sly
50269280,2031641,F,222811.81,1995-02-08,"1-URGENT",Clerk#000099547,0,e carefully along the final ins
50289638,13881472,O,105752.54,1996-11-17,"3-MEDIUM",Clerk#000018900,0,accounts alongside o
50207908,14225045,F,350539.96,1992-12-19,"2-HIGH",Clerk#000006562,0,kages are slyly. final deposits w
50228386,3273256,F,109202.87,1994-06-11,"3-MEDIUM",Clerk#000042453,0,the deposits haggle silently slyly special packages. carefully 
50248773,7834474,F,352976.88,1994-07-14,"1-URGENT",Clerk#000004659,0,y regular packages. sly
50269281,5783603,F,233896.96,1993-09-22,"4-NOT SPECIFIED",Clerk#000081435,0,". furiously regular deposits use enticing, express ideas. pending cou"
50289638,13881472,O,105752.54,1996-11-17,"3-MEDIUM",Clerk#000018900,0,accounts alongside o
50207908,14225045,F,350539.96,1992-12-19,"2-HIGH",Clerk#000006562,0,kages are slyly. final deposits w
50228386,3273256,F,109202.87,1994-06-11,"3-MEDIUM",Clerk#000042453,0,the deposits haggle silently slyly special packages. carefully 
50248773,7834474,F,352976.88,1994-07-14,"1-URGENT",Clerk#000004659,0,y regular packages. sly
50269281,5783603,F,233896.96,1993-09-22,"4-NOT SPECIFIED",Clerk#000081435,0,". furiously regular deposits use enticing, express ideas. pending cou"
50289667,4043560,F,96458.45,1992-12-03,"5-LOW",Clerk#000025377,0,ions alongside of the blithely regular requests mold f
50207909,10315270,F,251979.75,1994-06-03,"2-HIGH",Clerk#000074204,0,eodolites. quickly ironic depos
50228387,8603713,O,141893.35,1995-07-24,"4-NOT SPECIFIED",Clerk#000002178,0,"gular, express packages. care"
50248773,7834474,F,352976.88,1994-07-14,"1-URGENT",Clerk#000004659,0,y regular packages. sly
50269281,5783603,F,233896.96,1993-09-22,"4-NOT SPECIFIED",Clerk#000081435,0,". furiously regular deposits use enticing, express ideas. pending cou"
50289667,4043560,F,96458.45,1992-12-03,"5-LOW",Clerk#000025377,0,ions alongside of the blithely regular requests mold f
50207909,10315270,F,251979.75,1994-06-03,"2-HIGH",Clerk#000074204,0,eodolites. quickly ironic depos
50228387,8603713,O,141893.35,1995-07-24,"4-NOT SPECIFIED",Clerk#000002178,0,"gular, express packages. care"
50248773,7834474,F,352976.88,1994-07-14,"1-URGENT",Clerk#000004659,0,y regular packages. sly
50269281,5783603,F,233896.96,1993-09-22,"4-NOT SPECIFIED",Clerk#000081435,0,". furiously regular deposits use enticing, express ideas. pending cou"
50289667,4043560,F,96458.45,1992-12-03,"5-LOW",Clerk#000025377,0,ions alongside of the blithely regular requests mold f
50207909,10315270,F,251979.75,1994-06-03,"2-HIGH",Clerk#000074204,0,eodolites. quickly ironic depos
50228387,8603713,O,141893.35,1995-07-24,"4-NOT SPECIFIED",Clerk#000002178,0,"gular, express packages. care"
50248773,7834474,F,352976.88,1994-07-14,"1-URGENT",Clerk#000004659,0,y regular packages. sly
50269281,5783603,F,233896.96,1993-09-22,"4-NOT SPECIFIED",Clerk#000081435,0,". furiously regular deposits use enticing, express ideas. pending cou"
50289667,4043560,F,96458.45,1992-12-03,"5-LOW",Clerk#000025377,0,ions alongside of the blithely regular requests mold f
50207909,10315270,F,251979.75,1994-06-03,"2-HIGH",Clerk#000074204,0,eodolites. quickly ironic depos
50228387,8603713,O,141893.35,1995-07-24,"4-NOT SPECIFIED",Clerk#000002178,0,"gular, express packages. care"
50248774,3993658,F,136015.28,1993-11-30,"4-NOT SPECIFIED",Clerk#000098572,0,old waters. quickly final pains after
50269282,5010509,F,221801.71,1993-11-17,"4-NOT SPECIFIED",Clerk#000063747,0, blithely final theodolite
50289668,10081297,O,105579.30,1997-02-06,"5-LOW",Clerk#000005043,0,refully. idly even accounts boo
50207909,10315270,F,251979.75,1994-06-03,"2-HIGH",Clerk#000074204,0,eodolites. quickly ironic depos
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248774,3993658,F,136015.28,1993-11-30,"4-NOT SPECIFIED",Clerk#000098572,0,old waters. quickly final pains after
50269282,5010509,F,221801.71,1993-11-17,"4-NOT SPECIFIED",Clerk#000063747,0, blithely final theodolite
50289668,10081297,O,105579.30,1997-02-06,"5-LOW",Clerk#000005043,0,refully. idly even accounts boo
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248774,3993658,F,136015.28,1993-11-30,"4-NOT SPECIFIED",Clerk#000098572,0,old waters. quickly final pains after
50269282,5010509,F,221801.71,1993-11-17,"4-NOT SPECIFIED",Clerk#000063747,0, blithely final theodolite
50289668,10081297,O,105579.30,1997-02-06,"5-LOW",Clerk#000005043,0,refully. idly even accounts boo
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248775,11379745,O,122453.59,1995-12-20,"4-NOT SPECIFIED",Clerk#000092739,0,nly close packages are according t
50269282,5010509,F,221801.71,1993-11-17,"4-NOT SPECIFIED",Clerk#000063747,0, blithely final theodolite
50289669,11346526,F,182415.67,1992-11-21,"5-LOW",Clerk#000054102,0,ss the quickly final instruc
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248775,11379745,O,122453.59,1995-12-20,"4-NOT SPECIFIED",Clerk#000092739,0,nly close packages are according t
50269282,5010509,F,221801.71,1993-11-17,"4-NOT SPECIFIED",Clerk#000063747,0, blithely final theodolite
50289669,11346526,F,182415.67,1992-11-21,"5-LOW",Clerk#000054102,0,ss the quickly final instruc
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248775,11379745,O,122453.59,1995-12-20,"4-NOT SPECIFIED",Clerk#000092739,0,nly close packages are according t
50269282,5010509,F,221801.71,1993-11-17,"4-NOT SPECIFIED",Clerk#000063747,0, blithely final theodolite
50289669,11346526,F,182415.67,1992-11-21,"5-LOW",Clerk#000054102,0,ss the quickly final instruc
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248775,11379745,O,122453.59,1995-12-20,"4-NOT SPECIFIED",Clerk#000092739,0,nly close packages are according t
50269283,1616384,F,238140.99,1993-03-10,"4-NOT SPECIFIED",Clerk#000083639,0,ole carefully blithely pending accounts. accounts are across the 
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228388,2581570,F,364699.01,1993-03-12,"2-HIGH",Clerk#000094414,0," blithely. even, regular foxes above the "
50248800,9352267,P,115539.36,1995-04-17,"4-NOT SPECIFIED",Clerk#000052630,0, silently deposits. 
50269283,1616384,F,238140.99,1993-03-10,"4-NOT SPECIFIED",Clerk#000083639,0,ole carefully blithely pending accounts. accounts are across the 
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207910,13714133,F,293947.37,1994-10-11,"2-HIGH",Clerk#000036727,0,"heodolites boost blithely according to the regular,"
50228389,8437807,O,154533.10,1995-10-21,"4-NOT SPECIFIED",Clerk#000011503,0,ow accounts sleep. final 
50248800,9352267,P,115539.36,1995-04-17,"4-NOT SPECIFIED",Clerk#000052630,0, silently deposits. 
50269283,1616384,F,238140.99,1993-03-10,"4-NOT SPECIFIED",Clerk#000083639,0,ole carefully blithely pending accounts. accounts are across the 
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207911,3431138,O,125921.89,1998-05-28,"2-HIGH",Clerk#000062818,0,requests. slyly special ideas wake. regular deposits cajol
50228389,8437807,O,154533.10,1995-10-21,"4-NOT SPECIFIED",Clerk#000011503,0,ow accounts sleep. final 
50248800,9352267,P,115539.36,1995-04-17,"4-NOT SPECIFIED",Clerk#000052630,0, silently deposits. 
50269283,1616384,F,238140.99,1993-03-10,"4-NOT SPECIFIED",Clerk#000083639,0,ole carefully blithely pending accounts. accounts are across the 
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207911,3431138,O,125921.89,1998-05-28,"2-HIGH",Clerk#000062818,0,requests. slyly special ideas wake. regular deposits cajol
50228389,8437807,O,154533.10,1995-10-21,"4-NOT SPECIFIED",Clerk#000011503,0,ow accounts sleep. final 
50248801,13529831,O,67135.04,1995-08-03,"1-URGENT",Clerk#000039413,0,accounts nag furiously. carefully regular accounts are. spe
50269283,1616384,F,238140.99,1993-03-10,"4-NOT SPECIFIED",Clerk#000083639,0,ole carefully blithely pending accounts. accounts are across the 
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207911,3431138,O,125921.89,1998-05-28,"2-HIGH",Clerk#000062818,0,requests. slyly special ideas wake. regular deposits cajol
50228389,8437807,O,154533.10,1995-10-21,"4-NOT SPECIFIED",Clerk#000011503,0,ow accounts sleep. final 
50248801,13529831,O,67135.04,1995-08-03,"1-URGENT",Clerk#000039413,0,accounts nag furiously. carefully regular accounts are. spe
50269284,1561292,F,207211.46,1992-10-13,"4-NOT SPECIFIED",Clerk#000008785,0,ages are quickly fluffily regular
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207911,3431138,O,125921.89,1998-05-28,"2-HIGH",Clerk#000062818,0,requests. slyly special ideas wake. regular deposits cajol
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269284,1561292,F,207211.46,1992-10-13,"4-NOT SPECIFIED",Clerk#000008785,0,ages are quickly fluffily regular
50289670,6033172,O,354109.36,1995-10-05,"2-HIGH",Clerk#000082293,0,ully express foxes according to the furiously quiet deposits wake alongside o
50207936,7126306,F,322579.39,1993-09-12,"1-URGENT",Clerk#000068873,0,blithely pending instructi
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269284,1561292,F,207211.46,1992-10-13,"4-NOT SPECIFIED",Clerk#000008785,0,ages are quickly fluffily regular
50289671,14491717,F,248731.05,1994-09-18,"5-LOW",Clerk#000091208,0,ests haggle. final requests a
50207936,7126306,F,322579.39,1993-09-12,"1-URGENT",Clerk#000068873,0,blithely pending instructi
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269284,1561292,F,207211.46,1992-10-13,"4-NOT SPECIFIED",Clerk#000008785,0,ages are quickly fluffily regular
50289671,14491717,F,248731.05,1994-09-18,"5-LOW",Clerk#000091208,0,ests haggle. final requests a
50207936,7126306,F,322579.39,1993-09-12,"1-URGENT",Clerk#000068873,0,blithely pending instructi
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269284,1561292,F,207211.46,1992-10-13,"4-NOT SPECIFIED",Clerk#000008785,0,ages are quickly fluffily regular
50289671,14491717,F,248731.05,1994-09-18,"5-LOW",Clerk#000091208,0,ests haggle. final requests a
50207936,7126306,F,322579.39,1993-09-12,"1-URGENT",Clerk#000068873,0,blithely pending instructi
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269284,1561292,F,207211.46,1992-10-13,"4-NOT SPECIFIED",Clerk#000008785,0,ages are quickly fluffily regular
50289671,14491717,F,248731.05,1994-09-18,"5-LOW",Clerk#000091208,0,ests haggle. final requests a
50207936,7126306,F,322579.39,1993-09-12,"1-URGENT",Clerk#000068873,0,blithely pending instructi
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269285,5631098,O,116435.60,1996-10-19,"1-URGENT",Clerk#000038446,0,sts use carefully express instructions. qu
50289671,14491717,F,248731.05,1994-09-18,"5-LOW",Clerk#000091208,0,ests haggle. final requests a
50207936,7126306,F,322579.39,1993-09-12,"1-URGENT",Clerk#000068873,0,blithely pending instructi
50228390,4190051,O,237238.43,1998-01-17,"1-URGENT",Clerk#000026956,0,"osits cajole fluffily. bold, s"
50248802,10853581,F,337983.14,1994-12-07,"3-MEDIUM",Clerk#000004592,0,sts believe. quickly final accounts are silently. packages nod furiously f
50269285,5631098,O,116435.60,1996-10-19,"1-URGENT",Clerk#000038446,0,sts use carefully express instructions. qu
50289671,14491717,F,248731.05,1994-09-18,"5-LOW",Clerk#000091208,0,ests haggle. final requests a
50207938,9766657,O,236588.17,1996-01-26,"1-URGENT",Clerk#000015519,0,ly ironic sentiments. quickly bold frets after the foxes sleep permanently w
50228417,5172041,O,188476.35,1998-05-08,"2-HIGH",Clerk#000003878,0,deposits are fluffily fluffily even deposits. pending theodolites integr
50248804,11461142,O,197526.41,1996-06-01,"5-LOW",Clerk#000021182,0, packages. ruthlessly unusual theodoli
50269285,5631098,O,116435.60,1996-10-19,"1-URGENT",Clerk#000038446,0,sts use carefully express instructions. qu
50289696,7257766,F,224134.52,1994-04-29,"2-HIGH",Clerk#000019504,0,ular accounts. stealthily final deposits wake furiou
50207938,9766657,O,236588.17,1996-01-26,"1-URGENT",Clerk#000015519,0,ly ironic sentiments. quickly bold frets after the foxes sleep permanently w
50228417,5172041,O,188476.35,1998-05-08,"2-HIGH",Clerk#000003878,0,deposits are fluffily fluffily even deposits. pending theodolites integr
50248804,11461142,O,197526.41,1996-06-01,"5-LOW",Clerk#000021182,0, packages. ruthlessly unusual theodoli
50269285,5631098,O,116435.60,1996-10-19,"1-URGENT",Clerk#000038446,0,sts use carefully express instructions. qu
50289696,7257766,F,224134.52,1994-04-29,"2-HIGH",Clerk#000019504,0,ular accounts. stealthily final deposits wake furiou
50207938,9766657,O,236588.17,1996-01-26,"1-URGENT",Clerk#000015519,0,ly ironic sentiments. quickly bold frets after the foxes sleep permanently w
50228417,5172041,O,188476.35,1998-05-08,"2-HIGH",Clerk#000003878,0,deposits are fluffily fluffily even deposits. pending theodolites integr
50248804,11461142,O,197526.41,1996-06-01,"5-LOW",Clerk#000021182,0, packages. ruthlessly unusual theodoli
50269285,5631098,O,116435.60,1996-10-19,"1-URGENT",Clerk#000038446,0,sts use carefully express instructions. qu
50289696,7257766,F,224134.52,1994-04-29,"2-HIGH",Clerk#000019504,0,ular accounts. stealthily final deposits wake furiou
50207938,9766657,O,236588.17,1996-01-26,"1-URGENT",Clerk#000015519,0,ly ironic sentiments. quickly bold frets after the foxes sleep permanently w
50228417,5172041,O,188476.35,1998-05-08,"2-HIGH",Clerk#000003878,0,deposits are fluffily fluffily even deposits. pending theodolites integr
50248804,11461142,O,197526.41,1996-06-01,"5-LOW",Clerk#000021182,0, packages. ruthlessly unusual theodoli
50269285,5631098,O,116435.60,1996-10-19,"1-URGENT",Clerk#000038446,0,sts use carefully express instructions. qu
50289696,7257766,F,224134.52,1994-04-29,"2-HIGH",Clerk#000019504,0,ular accounts. stealthily final deposits wake furiou
