50242626,3235530,485534,3,35.00,51287.95,0.00,0.07,A,F,1994-01-16,1994-02-04,1994-01-17,DELIVER IN PERSON,TRUCK,eep slyly across the bold asymptotes. 
50214213,7018185,268193,6,11.00,12131.13,0.10,0.08,A,F,1992-12-29,1992-11-27,1993-01-10,DELIVER IN PERSON,MAIL,counts. furiously unusua
50197799,18106378,356397,2,31.00,42887.57,0.07,0.07,N,O,1996-01-31,1996-03-31,1996-02-10,DELIVER IN PERSON,SHIP,"nal, sly ideas haggle blithely unusual ex"
50281602,3798785,298792,2,45.00,84762.00,0.06,0.01,N,O,1997-12-02,1997-12-03,1997-12-07,COLLECT COD,MAIL,aggle slyly acro
50244677,4414588,164601,4,2.00,3004.72,0.00,0.03,N,O,1996-10-24,1996-12-14,1996-10-28,NONE,FOB,sual foxes nag.
50216229,9275005,275006,5,7.00,6856.78,0.10,0.04,N,O,1995-07-09,1995-06-30,1995-07-13,TAKE BACK RETURN,AIR,the blithely silent package
50201895,437229,687230,5,50.00,58310.00,0.09,0.08,N,O,1997-06-11,1997-07-22,1997-07-07,TAKE BACK RETURN,RAIL,ans. slyly bol
50283685,18967646,967647,4,16.00,27403.20,0.06,0.02,N,O,1998-06-01,1998-06-07,1998-06-26,TAKE BACK RETURN,REG AIR,ges integrate. fluffily expr
50246659,6420452,670459,4,29.00,39791.77,0.09,0.07,A,F,1993-12-07,1993-12-12,1993-12-12,DELIVER IN PERSON,AIR,e bold packages. daring accounts haggl
50218310,5155951,905967,2,37.00,74247.90,0.10,0.00,R,F,1995-04-11,1995-02-22,1995-04-16,COLLECT COD,SHIP,osits haggle carefu
50203942,9672180,422208,6,21.00,24185.70,0.05,0.08,R,F,1993-02-11,1993-02-19,1993-03-11,NONE,REG AIR,after the bold instructions. final
50285703,4418648,668653,2,49.00,76754.58,0.09,0.00,N,O,1995-12-26,1995-12-20,1996-01-22,DELIVER IN PERSON,RAIL,gular packages cajole
50248743,18589714,339769,1,33.00,59492.07,0.07,0.07,R,F,1995-04-16,1995-04-03,1995-04-25,COLLECT COD,MAIL,ke enticingly regular depos
50220384,5809306,309317,1,43.00,52245.43,0.03,0.04,N,O,1998-02-19,1998-02-23,1998-02-26,TAKE BACK RETURN,RAIL,egular packages. furi
50205984,16075540,325557,1,1.00,1514.74,0.08,0.05,N,O,1998-07-08,1998-04-27,1998-07-21,COLLECT COD,FOB,"kages. regular, regular packages haggle"
50287687,3932437,182441,1,36.00,52892.64,0.02,0.00,A,F,1993-03-04,1993-04-04,1993-03-29,TAKE BACK RETURN,MAIL,dolites haggle alon
50250818,15810901,310932,1,34.00,61577.74,0.08,0.06,N,O,1998-05-28,1998-06-06,1998-06-09,COLLECT COD,FOB,st fluffily re
50222375,17021184,521219,2,15.00,16564.95,0.10,0.02,A,F,1992-06-11,1992-04-29,1992-07-03,NONE,MAIL,wake carefully according to the caref
50207970,19646896,646897,3,41.00,75518.31,0.03,0.02,R,F,1993-05-15,1993-03-19,1993-05-30,TAKE BACK RETURN,RAIL, dependenc
50289733,9952381,702409,2,8.00,11463.12,0.05,0.05,R,F,1993-10-06,1993-09-27,1993-10-28,NONE,MAIL,"posits. final, p"
50252805,10232682,732703,1,26.00,41968.42,0.07,0.04,N,O,1997-11-06,1997-09-05,1997-11-26,TAKE BACK RETURN,AIR,uests. courts kind
50224389,3045770,45771,5,48.00,82349.76,0.00,0.08,A,F,1993-11-24,1993-10-11,1993-12-14,TAKE BACK RETURN,RAIL,ding asymptotes? furiously even
50210117,19484490,234548,3,10.00,14735.20,0.08,0.05,A,F,1993-05-24,1993-05-12,1993-06-14,DELIVER IN PERSON,SHIP,n foxes wake slyly 
50291844,17452300,702318,2,3.00,3754.29,0.10,0.01,R,F,1992-08-13,1992-10-28,1992-09-07,DELIVER IN PERSON,RAIL,carefully unusual deposits. blithe
50254852,14068843,318858,1,22.00,39845.08,0.05,0.05,N,O,1995-09-18,1995-09-26,1995-09-20,TAKE BACK RETURN,TRUCK,ckages. slyly bold requests 
50226432,525769,775770,1,11.00,19742.14,0.04,0.07,N,O,1997-11-20,1997-12-18,1997-12-09,TAKE BACK RETURN,SHIP,"onic orbits? final, pending deposits aff"
50212228,5050502,50503,2,23.00,33401.75,0.00,0.01,N,F,1995-06-03,1995-04-21,1995-07-01,COLLECT COD,MAIL,ickly final sheaves boost against the ironi
50193797,2860595,610602,2,44.00,68439.80,0.04,0.06,A,F,1992-06-25,1992-06-29,1992-06-28,COLLECT COD,RAIL, the instructions. foxes ought to 
50256837,15148173,898219,3,16.00,19526.72,0.01,0.04,A,F,1993-11-10,1993-09-17,1993-11-19,COLLECT COD,MAIL,iously final deposits haggle blithel
50228388,1128460,878464,1,36.00,53582.76,0.03,0.07,A,F,1993-04-16,1993-05-17,1993-04-29,DELIVER IN PERSON,FOB,ly among the special i
50214273,3618917,368927,2,37.00,67922.01,0.02,0.01,R,F,1993-09-22,1993-09-05,1993-10-19,DELIVER IN PERSON,TRUCK,excuses could haggle unusual deposits. 
50195809,7824709,824710,5,6.00,9799.86,0.04,0.06,N,O,1996-10-30,1996-12-01,1996-11-04,COLLECT COD,TRUCK,onic deposi
50258946,18516872,16909,6,50.00,94397.50,0.02,0.03,N,O,1995-09-08,1995-07-15,1995-09-11,DELIVER IN PERSON,RAIL,. furiously final deposits thrash f
50232514,763729,13730,7,47.00,84256.43,0.04,0.02,R,F,1994-06-07,1994-06-13,1994-06-11,NONE,SHIP,gside of the carefully silent 
50216289,17875351,375386,4,4.00,5301.84,0.09,0.06,N,O,1997-10-09,1997-10-27,1997-10-11,DELIVER IN PERSON,REG AIR,lets cajole packages. carefull
50197859,6151667,401674,2,16.00,27493.76,0.01,0.01,N,O,1997-11-22,1997-10-05,1997-11-25,DELIVER IN PERSON,AIR,rs are slyly across the blithely ironic dep
50261056,19824708,324747,1,42.00,68531.82,0.09,0.08,A,F,1992-10-23,1992-10-07,1992-11-07,DELIVER IN PERSON,MAIL,warthogs. foxes haggle! slyly even excuse
50236548,10803852,803853,6,38.00,66701.78,0.07,0.04,A,F,1992-12-25,1992-11-25,1993-01-09,NONE,AIR,uests. deposits are alongside 
50218369,17976820,726872,4,24.00,45502.32,0.08,0.05,N,O,1995-11-17,1995-10-31,1995-12-06,TAKE BACK RETURN,SHIP,ly final d
50204003,18227439,477458,2,38.00,51889.76,0.06,0.04,A,F,1994-12-04,1995-01-02,1995-01-01,NONE,TRUCK,eans are. e
50263075,8743388,993397,2,36.00,51514.20,0.09,0.07,A,F,1993-09-22,1993-09-19,1993-09-25,TAKE BACK RETURN,FOB,fully even packages cajole even pa
50238567,2994446,744453,3,29.00,44668.70,0.02,0.00,R,F,1993-11-01,1993-10-04,1993-11-02,COLLECT COD,RAIL,"ages integrate regular, "
50224450,3346657,846664,1,33.00,56215.17,0.06,0.00,N,O,1998-06-30,1998-08-04,1998-07-05,TAKE BACK RETURN,REG AIR,quickly final d
50206019,4312480,312481,2,5.00,7461.35,0.00,0.02,N,O,1997-01-16,1996-11-22,1997-01-17,NONE,REG AIR,ly ironic accounts. slyly enticing deposit
50265123,16657094,657095,4,9.00,9452.34,0.00,0.01,A,F,1993-08-17,1993-08-24,1993-08-19,DELIVER IN PERSON,RAIL,"quests. ironic, express excuses acco"
50240672,11110568,860602,2,19.00,29982.19,0.02,0.05,A,F,1992-10-31,1992-10-31,1992-11-11,DELIVER IN PERSON,RAIL,iously carefull
50226467,3261660,511664,2,50.00,81075.00,0.05,0.05,R,F,1992-12-09,1992-12-31,1992-12-31,TAKE BACK RETURN,TRUCK,counts. blithely bold requests haggle. f
50208006,11003720,3721,5,47.00,76288.99,0.04,0.07,N,O,1998-09-01,1998-09-08,1998-09-28,COLLECT COD,FOB,requests cajole silent depos
50267200,2170626,420629,2,49.00,83129.48,0.07,0.06,N,O,1998-01-25,1998-02-10,1998-02-08,DELIVER IN PERSON,MAIL,s? ironically bold
50242661,10481889,981910,4,34.00,63592.24,0.06,0.02,N,O,1996-12-27,1997-01-20,1997-01-20,DELIVER IN PERSON,FOB, somas before the fluffily regular packag
50228422,11793095,793096,1,48.00,57000.48,0.06,0.07,N,O,1998-04-29,1998-05-13,1998-05-15,NONE,FOB,nstructions about the furiously regular 
50210151,10711908,711909,4,50.00,95968.50,0.08,0.00,R,F,1995-03-26,1995-04-17,1995-04-07,DELIVER IN PERSON,REG AIR,ses wake always ironic theodolites. quick
50269222,13739703,239730,5,50.00,87101.00,0.06,0.08,A,F,1994-02-08,1993-12-19,1994-02-24,COLLECT COD,REG AIR,carefully ironi
50244736,10328377,78408,2,7.00,9834.02,0.07,0.03,R,F,1992-11-02,1992-09-04,1992-11-03,NONE,RAIL,"e of the regular, ironi"
50230496,3782018,32022,5,14.00,15397.62,0.07,0.08,A,F,1994-04-10,1994-02-19,1994-04-22,TAKE BACK RETURN,MAIL,; carefully regular excuses 
50212263,13696866,446906,6,45.00,83798.10,0.06,0.08,R,F,1993-02-23,1993-02-23,1993-03-11,COLLECT COD,AIR,efully ironic requests 
50271232,11128832,378844,2,49.00,91153.72,0.10,0.04,R,F,1992-08-07,1992-09-14,1992-09-02,TAKE BACK RETURN,REG AIR, across the quickly ironic theodo
50246694,19815467,815468,3,14.00,19340.58,0.04,0.05,N,O,1997-12-25,1998-01-08,1998-01-01,COLLECT COD,FOB, ironic theodolite
50232550,3799777,49781,4,13.00,24395.67,0.07,0.02,N,O,1996-06-27,1996-04-22,1996-07-11,NONE,FOB,"ending, regular re"
50214306,3074178,824188,1,27.00,31104.54,0.03,0.06,R,F,1993-10-29,1993-08-23,1993-11-04,NONE,MAIL,even requests haggle blithely above the ins
50273283,5692608,192619,6,2.00,3200.64,0.02,0.02,N,O,1998-02-01,1998-03-04,1998-02-22,DELIVER IN PERSON,AIR,eodolites. final instructions cajole
50248804,6168573,418580,5,6.00,9847.62,0.07,0.03,N,O,1996-07-06,1996-07-04,1996-07-14,NONE,SHIP,e blithely bold theodolites. furiously 
50236614,7036421,36422,3,3.00,4071.21,0.00,0.04,N,O,1996-12-01,1996-10-10,1996-12-31,DELIVER IN PERSON,TRUCK,ans nag fluffily regular multiplier
50216325,17114096,864148,1,38.00,42151.12,0.09,0.00,N,O,1996-04-19,1996-06-02,1996-05-13,COLLECT COD,MAIL,nic requests. instructions was. re
50275360,6093975,843994,3,33.00,64966.11,0.07,0.07,A,F,1994-04-12,1994-05-23,1994-04-27,COLLECT COD,SHIP,riously furious in
50250854,5478565,978576,2,34.00,52471.86,0.09,0.06,R,F,1994-05-13,1994-03-02,1994-05-25,COLLECT COD,REG AIR,packages h
50238628,17191212,191213,4,24.00,31256.64,0.01,0.08,R,F,1994-01-06,1994-02-13,1994-01-20,NONE,AIR, the ironic theodolites cajole
50218405,5196985,696996,6,43.00,89514.39,0.00,0.04,R,F,1994-04-16,1994-04-30,1994-05-09,NONE,FOB,ckages boost along the carefully pending 
50277347,9289903,289904,6,41.00,77590.04,0.09,0.02,A,F,1992-05-13,1992-06-29,1992-06-01,DELIVER IN PERSON,REG AIR, hinder furiously fur
50252865,8015001,515018,1,41.00,37539.60,0.09,0.01,R,F,1993-05-01,1993-03-29,1993-05-09,COLLECT COD,MAIL,tes. fluffily sil
50240708,14466559,716574,2,23.00,35071.09,0.09,0.06,A,F,1995-02-28,1995-02-11,1995-03-27,TAKE BACK RETURN,TRUCK,ronic foxes. car
50220482,17711036,211071,1,32.00,33476.80,0.10,0.05,N,O,1997-03-29,1997-04-05,1997-04-11,NONE,REG AIR,". express, pending foxes whithout the"
50279367,3864378,614388,7,41.00,55029.38,0.05,0.06,N,O,1998-03-04,1998-03-25,1998-04-02,TAKE BACK RETURN,AIR,d theodolites cajo
50254913,14215416,715445,1,41.00,54558.70,0.10,0.06,N,O,1996-05-10,1996-05-16,1996-06-04,COLLECT COD,AIR,c requests sleep furiously fluffily bold 
50242695,10599771,849782,1,1.00,1870.25,0.08,0.00,N,O,1998-08-18,1998-07-24,1998-08-22,NONE,SHIP,ts. pending ac
50222467,6162116,662129,5,38.00,44756.78,0.00,0.06,N,O,1997-07-16,1997-05-25,1997-08-07,COLLECT COD,MAIL,lly dogged foxes. regular req
50281445,7076036,326044,5,21.00,21245.28,0.05,0.06,N,O,1995-12-22,1996-02-16,1996-01-15,TAKE BACK RETURN,FOB, deposits nag quickly spec
50256902,18731078,481133,3,44.00,48758.16,0.09,0.00,N,O,1997-02-16,1997-02-12,1997-03-13,DELIVER IN PERSON,AIR,ily even theodolite
50244770,16034906,284923,3,30.00,55203.00,0.02,0.06,N,O,1997-11-29,1997-12-26,1997-12-20,TAKE BACK RETURN,FOB,pecial pinto beans haggle fluffily ironi
50224484,2551355,301362,2,36.00,50624.28,0.05,0.04,R,F,1992-04-27,1992-03-05,1992-05-23,DELIVER IN PERSON,REG AIR, use slyly carefully regular r
50283523,5148569,648580,2,38.00,61457.78,0.06,0.01,A,F,1992-06-08,1992-07-12,1992-06-18,COLLECT COD,TRUCK,foxes sleep f
50258983,10500330,250361,1,19.00,25266.39,0.05,0.04,N,O,1998-03-05,1998-01-28,1998-03-06,COLLECT COD,REG AIR,ly ironic accounts sleep quickly unu
50246755,5451046,951057,4,2.00,1993.54,0.04,0.02,A,F,1993-07-13,1993-08-31,1993-07-17,TAKE BACK RETURN,AIR,arefully clo
50226528,16729085,229118,2,43.00,47869.75,0.07,0.04,A,F,1994-06-03,1994-08-06,1994-06-27,NONE,AIR,egular theodolites. deposits boos
50285574,3394123,644127,2,24.00,29207.04,0.02,0.07,N,O,1997-11-25,1997-10-13,1997-12-03,TAKE BACK RETURN,FOB,ounts. slyly regular instructions cajole c
50261091,13857070,607110,4,28.00,28738.64,0.06,0.04,N,O,1996-10-11,1996-09-06,1996-10-27,NONE,SHIP,nts above the acc
50250914,15265933,15979,2,40.00,75926.80,0.09,0.04,A,F,1993-12-02,1993-10-16,1994-01-01,TAKE BACK RETURN,AIR,"l, unusual ideas. f"
50228484,3193559,693566,5,35.00,57834.00,0.06,0.02,R,F,1993-06-05,1993-04-18,1993-06-20,NONE,TRUCK,blithely final theodolites are. 
50289574,19706038,456096,1,7.00,7301.35,0.02,0.02,R,F,1994-08-01,1994-08-23,1994-08-28,NONE,SHIP,after the blithe packages. final requests a
50263138,14565,764566,4,41.00,60661.96,0.09,0.07,A,F,1995-01-27,1994-12-11,1995-02-07,NONE,TRUCK,uests. quickly ironic somas h
50252902,2266966,516969,2,30.00,57985.50,0.05,0.03,A,F,1994-12-08,1994-11-30,1995-01-07,DELIVER IN PERSON,TRUCK,even pinto beans haggle fu
50230531,15116754,866800,4,24.00,42480.00,0.03,0.00,A,F,1993-12-14,1994-03-13,1994-01-09,DELIVER IN PERSON,AIR,. carefully silent packages use furiously a
50291714,5075192,575203,4,45.00,52512.30,0.08,0.01,N,O,1996-08-09,1996-06-30,1996-08-29,DELIVER IN PERSON,FOB,"s in place of the ironic, f"
50265184,17621981,621982,5,13.00,24727.30,0.06,0.00,N,O,1996-12-05,1996-12-23,1996-12-08,DELIVER IN PERSON,SHIP,carefully silent decoys unwind bl
50254945,14345730,95773,1,41.00,72775.82,0.10,0.06,N,O,1996-05-11,1996-05-26,1996-06-01,TAKE BACK RETURN,TRUCK,thless requests dazzle quickly regular depe
50232583,11139976,389988,4,30.00,60462.60,0.01,0.04,A,F,1993-01-16,1992-12-16,1993-02-06,TAKE BACK RETURN,SHIP,olites wake furiously along 
50193669,16258393,508410,2,2.00,2701.16,0.04,0.06,R,F,1994-08-14,1994-10-01,1994-08-27,TAKE BACK RETURN,TRUCK,"ally special requests are ironic, un"
50267235,3521230,521231,2,32.00,40033.92,0.07,0.07,A,F,1993-11-13,1993-10-12,1993-12-02,DELIVER IN PERSON,FOB," ideas. regular, e"
50256962,5145042,645053,1,49.00,53252.71,0.03,0.00,N,O,1995-10-23,1995-10-06,1995-10-25,NONE,REG AIR,stead of the quickly ironic asymp
50234624,695656,945657,3,47.00,77626.14,0.10,0.03,N,O,1996-02-26,1996-01-16,1996-03-21,TAKE BACK RETURN,RAIL, fluffily silent requ
50195654,1504669,754671,3,14.00,23430.26,0.06,0.01,A,F,1993-11-02,1993-10-16,1993-11-28,COLLECT COD,TRUCK,mold across the spec
50269283,10871828,871829,1,38.00,68372.64,0.03,0.02,R,F,1993-05-04,1993-05-08,1993-05-20,NONE,RAIL,unts. slyly even accounts was carefu
50259042,10367083,867104,7,6.00,6897.42,0.08,0.02,A,F,1992-02-02,1992-03-21,1992-02-17,DELIVER IN PERSON,AIR," are slyly. silent, ruth"
50236675,7126985,877007,1,46.00,92534.98,0.08,0.04,A,F,1993-04-11,1993-03-02,1993-04-26,DELIVER IN PERSON,FOB,osits: slyly regular ideas cajol
50197700,19147902,147903,1,16.00,31183.20,0.01,0.06,N,O,1996-11-30,1997-01-08,1996-12-24,NONE,AIR,"xpress, ironic dependencie"
50271268,5413132,163148,6,20.00,20897.20,0.01,0.02,N,O,1995-09-05,1995-07-27,1995-09-25,COLLECT COD,FOB,long the bravely unusual deposits. furiou
50261126,8704820,954829,3,34.00,62029.26,0.09,0.06,N,O,1997-01-01,1997-01-27,1997-01-12,TAKE BACK RETURN,AIR,. slyly regular requests above the quic
50238689,156762,406763,2,45.00,81844.20,0.01,0.01,N,O,1998-06-06,1998-05-11,1998-07-03,COLLECT COD,AIR,und the regular 
50199783,7621861,871869,5,27.00,48126.96,0.05,0.07,A,F,1995-02-12,1995-04-07,1995-02-28,NONE,RAIL,eposits. carefully pending requests bo
50273319,10631831,631832,1,36.00,63442.80,0.10,0.00,R,F,1992-04-24,1992-02-22,1992-04-25,NONE,FOB,affix fluffily according to the slyly regu
50263173,5672925,672926,5,36.00,68315.04,0.00,0.03,N,F,1995-06-16,1995-07-20,1995-07-09,NONE,MAIL,e fluffily express i
50240741,16866364,616413,6,3.00,3988.56,0.03,0.00,A,F,1992-05-01,1992-05-15,1992-05-18,TAKE BACK RETURN,FOB,"le quickly above the deposits. final, s"
50201798,17999708,749760,1,31.00,56011.11,0.06,0.04,N,O,1995-11-13,1995-11-18,1995-11-28,NONE,FOB,around the slyly ironic packages sleep sl
50275396,17182377,932429,5,41.00,59799.32,0.07,0.05,R,F,1994-09-03,1994-11-07,1994-09-26,NONE,FOB,regular accounts are blithely above th
50265221,655107,905108,3,8.00,8496.56,0.01,0.07,N,O,1997-03-16,1997-04-08,1997-04-15,TAKE BACK RETURN,FOB, slyly even 
50244806,17183114,683149,2,27.00,32299.02,0.04,0.03,R,F,1994-05-25,1994-04-26,1994-06-21,NONE,REG AIR, carefully bold packages wake fluffily
50203873,5597334,97345,3,4.00,5724.24,0.07,0.03,R,F,1994-08-21,1994-08-24,1994-09-05,TAKE BACK RETURN,TRUCK,e among the blit
50277383,16794452,294485,3,40.00,61824.80,0.01,0.08,R,F,1992-10-14,1993-01-07,1992-10-21,COLLECT COD,FOB,nag quickly across the packages. furiou
50267269,10069591,819622,1,48.00,74884.32,0.07,0.04,N,O,1998-06-10,1998-06-10,1998-07-04,TAKE BACK RETURN,SHIP,ccording to the deposit
50246816,1908386,408389,1,14.00,19520.06,0.09,0.04,A,F,1994-10-13,1994-10-22,1994-10-17,TAKE BACK RETURN,AIR,kages. regular pinto beans x-ray blithely
50205862,5555433,555434,5,44.00,65479.04,0.10,0.04,N,O,1996-04-12,1996-06-08,1996-04-25,COLLECT COD,FOB,uffily special packages. bravely eve
50279426,19167939,917997,1,36.00,72215.28,0.03,0.01,A,F,1993-08-22,1993-06-23,1993-08-28,DELIVER IN PERSON,REG AIR, ironic requests cajole regula
50269317,7727575,227590,3,8.00,12817.52,0.05,0.03,N,O,1998-06-19,1998-06-27,1998-07-04,TAKE BACK RETURN,SHIP,packages wake blithely 
50250949,5100543,100544,6,48.00,74077.92,0.04,0.05,N,O,1995-12-04,1995-12-08,1995-12-23,NONE,TRUCK,special foxes sleep slyly against the
50207904,12756229,6242,2,27.00,34683.93,0.00,0.05,A,F,1993-08-16,1993-07-02,1993-09-06,NONE,FOB,uriously according to the final pinto bean
50281505,14423187,673202,4,20.00,22189.20,0.04,0.06,N,O,1996-03-01,1996-02-08,1996-03-18,COLLECT COD,MAIL,arefully ironic pla
50271328,3921304,171308,1,28.00,37103.08,0.10,0.05,R,F,1994-03-14,1994-04-09,1994-03-26,COLLECT COD,TRUCK,ounts according to the car
50252961,10549417,49438,3,45.00,65965.05,0.08,0.08,A,F,1993-12-25,1993-11-08,1993-12-28,TAKE BACK RETURN,REG AIR, ironic deposits cajole furio
50212132,16890030,140047,1,35.00,35671.65,0.08,0.03,N,O,1995-09-23,1995-10-22,1995-10-11,DELIVER IN PERSON,REG AIR,quickly unusual pinto 
50283586,14269848,519863,3,42.00,76319.46,0.02,0.08,N,O,1997-09-06,1997-10-25,1997-09-29,NONE,AIR,. regular dolphins affix furiously 
50275458,4319275,569280,4,16.00,20704.96,0.05,0.06,R,F,1993-01-31,1993-02-11,1993-02-01,TAKE BACK RETURN,AIR,ost. quickly even deposits was
50254979,1847153,347156,5,19.00,20901.14,0.02,0.02,N,O,1995-09-29,1995-08-16,1995-10-19,COLLECT COD,MAIL,rding to the express instructions. caref
50214179,15761929,261960,4,40.00,79605.60,0.05,0.01,N,O,1997-10-13,1997-11-04,1997-11-08,COLLECT COD,TRUCK,xes haggle carefully bravely final request
50285633,12426572,926597,2,14.00,20971.30,0.05,0.08,N,O,1998-02-15,1998-02-11,1998-02-23,NONE,MAIL,olites against the accounts do h
50277442,14560189,310232,2,8.00,9987.68,0.05,0.07,A,F,1993-09-30,1993-08-20,1993-10-07,DELIVER IN PERSON,AIR,ly slow theodoli
50257024,902112,152113,2,49.00,54589.43,0.08,0.00,R,F,1994-01-16,1993-11-12,1994-02-06,DELIVER IN PERSON,TRUCK,sometimes unusual 
50216194,2537012,537013,4,30.00,31466.70,0.02,0.04,N,O,1997-10-21,1997-10-05,1997-10-26,COLLECT COD,FOB, sleep. furiously
50287616,2550279,800282,2,27.00,35887.05,0.10,0.07,N,O,1997-01-21,1997-02-12,1997-01-30,TAKE BACK RETURN,AIR,efully past the special ideas. slyly iro
50279459,17010393,510428,1,3.00,3907.62,0.04,0.01,N,O,1997-10-23,1997-09-06,1997-11-17,DELIVER IN PERSON,SHIP,accounts wake blithely about th
50259078,13490260,990287,5,37.00,46234.83,0.09,0.05,A,F,1995-05-17,1995-03-12,1995-06-15,NONE,RAIL,xes hang carefully
50218272,9694598,944608,2,25.00,39802.75,0.07,0.07,N,O,1997-11-07,1997-11-18,1997-11-18,COLLECT COD,AIR,ong the blithely i
50289637,14134792,384807,2,46.00,84000.14,0.09,0.07,R,F,1993-03-03,1993-01-29,1993-03-15,TAKE BACK RETURN,REG AIR,ckages. quic
50281541,1568152,68155,4,13.00,15861.04,0.03,0.05,N,O,1998-08-25,1998-06-12,1998-09-03,DELIVER IN PERSON,SHIP,gular ideas wa
50263232,2172096,672101,4,23.00,26863.77,0.01,0.00,A,F,1993-02-02,1992-12-25,1993-02-18,COLLECT COD,FOB,"busy, special packages."
50222340,644208,394209,6,15.00,17282.55,0.00,0.06,A,F,1994-09-14,1994-07-25,1994-10-10,TAKE BACK RETURN,TRUCK,l requests. accounts cajole f
50291750,14037930,287945,2,48.00,89627.04,0.10,0.04,N,O,1996-07-09,1996-09-20,1996-07-25,COLLECT COD,RAIL,y bold accou
50287653,15266849,766880,2,12.00,21780.96,0.02,0.05,N,O,1997-12-28,1998-01-10,1998-01-25,DELIVER IN PERSON,RAIL,ve the regular pac
50265281,6853691,853692,6,25.00,41108.75,0.10,0.00,N,O,1998-08-23,1998-08-25,1998-09-07,TAKE BACK RETURN,RAIL, regular pinto beans aft
50224353,9937717,687745,4,28.00,49118.16,0.08,0.03,R,F,1993-12-18,1994-01-14,1994-01-08,COLLECT COD,TRUCK,re fluffily unusual requests. bl
50193729,1124323,624326,1,11.00,14819.97,0.07,0.00,A,F,1992-03-15,1992-05-17,1992-04-13,NONE,SHIP,oxes. final notornis cajole slyly among t
50289698,8389442,389443,6,14.00,21434.42,0.01,0.04,A,F,1994-10-04,1994-07-25,1994-10-19,COLLECT COD,MAIL,pending accou
50267332,452718,452719,3,15.00,25060.35,0.00,0.04,A,F,1995-02-12,1995-01-25,1995-03-12,TAKE BACK RETURN,MAIL,ess packages wake blithe
50226374,11755625,5637,1,11.00,18480.44,0.09,0.06,N,O,1998-01-17,1997-11-08,1998-02-07,NONE,SHIP,ctions. slyly i
50195712,13963169,463196,5,1.00,1231.47,0.03,0.06,R,F,1994-09-16,1994-08-20,1994-10-05,DELIVER IN PERSON,AIR,es. furiously final 
50291810,10775281,25292,5,39.00,52874.25,0.08,0.04,R,F,1993-08-18,1993-10-01,1993-09-03,TAKE BACK RETURN,MAIL,"ions boost. final, unusual reques"
50269351,6547616,547617,2,4.00,6653.16,0.05,0.00,A,F,1994-09-16,1994-11-06,1994-09-29,DELIVER IN PERSON,REG AIR,are against the blithely expres
50228353,15977920,477951,1,27.00,53922.51,0.06,0.07,N,O,1998-07-14,1998-05-27,1998-08-13,DELIVER IN PERSON,AIR,slyly after
50197762,7905462,405477,5,45.00,66018.15,0.08,0.02,N,O,1998-04-10,1998-05-04,1998-04-14,DELIVER IN PERSON,SHIP,quickly regular accounts sleep slyly acros
50193761,10994543,994544,2,30.00,49110.00,0.09,0.05,R,F,1992-12-25,1992-11-06,1993-01-04,DELIVER IN PERSON,AIR,as! unusual asymptotes above the 
50271363,14702881,702882,1,45.00,84741.75,0.00,0.02,R,F,1992-12-19,1993-03-07,1993-01-02,DELIVER IN PERSON,RAIL,bold pinto beans haggle permanent
